mouse_num,level,score,freq_played
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,2,10000
8,0,2,10000
8,0,0,10000
8,0,2,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,0,0,10000
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,2,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,1,7143
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,1,7143
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,1,7143
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,3,10000
8,1,2,10000
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,2,10000
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,2,10000
8,1,2,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,1,7143
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,2,10000
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,1,7143
8,1,2,10000
8,1,2,10000
8,1,0,10000
8,1,2,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,2,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,1,7143
8,1,2,10000
8,1,0,10000
8,1,2,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,1,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,0,10000
8,1,0,10000
8,1,3,7143
8,1,0,10000
8,1,2,10000
8,2,3,7143
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,1,8333
8,2,2,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,2,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,1,8333
8,2,2,10000
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,2,10000
8,2,2,10000
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,1,8333
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,1,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,1,8333
8,2,2,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,2,10000
8,2,2,10000
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,1,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,2,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,1,8333
8,2,3,8333
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,3,8333
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,3,8333
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,2,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,0,10000
8,2,0,10000
8,2,1,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,3,8333
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,0,10000
8,2,2,10000
8,2,0,10000
